# x y f(x,y)
-44 1 0.0182463
-44 2 0.0182186
-44 3 0.0181726
-44 4 0.0181087
-44 5 0.018027
-44 6 0.0179283
-44 7 0.017813
-44 8 0.0176817
-44 9 0.0175353
-44 10 0.0173745
-44 11 0.0172002
-44 12 0.0170132
-44 13 0.0168146
-44 14 0.0166052
-44 15 0.016386
-44 16 0.016158
-44 17 0.0159222
-44 18 0.0156794
-44 19 0.0154308
-44 20 0.0151771
-44 21 0.0149192
-44 22 0.014658
-44 23 0.0143942
-44 24 0.0141287
-44 25 0.0138621
-44 26 0.0135952
-44 27 0.0133284
-44 28 0.0130624
-44 29 0.0127977
-44 30 0.0125348
-44 31 0.0122741
-44 32 0.012016
-44 33 0.0117609
-44 34 0.011509
-44 35 0.0112606
-44 36 0.0110159
-44 37 0.0107752
-44 38 0.0105386
-44 39 0.0103063
-44 40 0.0100784
-44 41 0.00985491
-44 42 0.00963597
-44 43 0.00942162
-44 44 0.00921187
-44 45 0.00900676
-44 46 0.00880626
-44 47 0.00861038
-44 48 0.00841908
-44 49 0.00823233
-44 50 0.00805009
-44 51 0.00787229
-44 52 0.00769889
-44 53 0.00752981
-44 54 0.00736498
-44 55 0.00720432
-44 56 0.00704777
-44 57 0.00689523
-44 58 0.00674663
-44 59 0.00660187
-44 60 0.00646088
-44 61 0.00632356
-44 62 0.00618982
-44 63 0.00605959

-43 -64 0.00601906
-43 -63 0.00614964
-43 -62 0.00628382
-43 -61 0.00642169
-43 -60 0.00656335
-43 -59 0.00670891
-43 -58 0.00685845
-43 -57 0.00701208
-43 -56 0.00716989
-43 -55 0.00733198
-43 -54 0.00749844
-43 -53 0.00766937
-43 -52 0.00784485
-43 -51 0.00802497
-43 -50 0.00820981
-43 -49 0.00839944
-43 -48 0.00859394
-43 -47 0.00879336
-43 -46 0.00899775
-43 -45 0.00920716
-43 -44 0.00942162
-43 -43 0.00964114
-43 -42 0.00986572
-43 -41 0.0100953
-43 -40 0.01033
-43 -39 0.0105696
-43 -38 0.0108141
-43 -37 0.0110633
-43 -36 0.0113172
-43 -35 0.0115756
-43 -34 0.0118382
-43 -33 0.0121049
-43 -32 0.0123754
-43 -31 0.0126493
-43 -30 0.0129264
-43 -29 0.0132062
-43 -28 0.0134882
-43 -27 0.013772
-43 -26 0.014057
-43 -25 0.0143426
-43 -24 0.0146282
-43 -23 0.014913
-43 -22 0.0151963
-43 -21 0.0154772
-43 -20 0.0157549
-43 -19 0.0160285
-43 -18 0.016297
-43 -17 0.0165593
-43 -16 0.0168146
-43 -15 0.0170616
-43 -14 0.0172994
-43 -13 0.0175268
-43 -12 0.0177427
-43 -11 0.0179462
-43 -10 0.018136
-43 -9 0.0183113
-43 -8 0.018471
-43 -7 0.0186143
-43 -6 0.0187402
-43 -5 0.0188482
-43 -4 0.0189374
-43 -3 0.0190074
-43 -2 0.0190577
-43 -1 0.019088
-43 0 0.0190981
-43 1 0.019088
-43 2 0.0190577
-43 3 0.0190074
-43 4 0.0189374
-43 5 0.0188482
-43 6 0.0187402
-43 7 0.0186143
-43 8 0.018471
-43 9 0.0183113
-43 10 0.018136
-43 11 0.0179462
-43 12 0.0177427
-43 13 0.0175268
-43 14 0.0172994
-43 15 0.0170616
-43 16 0.0168146
-43 17 0.0165593
-43 18 0.016297
-43 19 0.0160285
-43 20 0.0157549
-43 21 0.0154772
-43 22 0.0151963
-43 23 0.014913
-43 24 0.0146282
-43 25 0.0143426
-43 26 0.014057
-43 27 0.013772
-43 28 0.0134882
-43 29 0.0132062
-43 30 0.0129264
-43 31 0.0126493
-43 32 0.0123754
-43 33 0.0121049
-43 34 0.0118382
-43 35 0.0115756
-43 36 0.0113172
-43 37 0.0110633
-43 38 0.0108141
-43 39 0.0105696
-43 40 0.01033
-43 41 0.0100953
-43 42 0.00986572
-43 43 0.00964114
-43 44 0.00942162
-43 45 0.00920716
-43 46 0.00899775
-43 47 0.00879336
-43 48 0.00859394
-43 49 0.00839944
-43 50 0.00820981
-43 51 0.00802497
-43 52 0.00784485
-43 53 0.00766937
-43 54 0.00749844
-43 55 0.00733198
-43 56 0.00716989
-43 57 0.00701208
-43 58 0.00685845
-43 59 0.00670891
-43 60 0.00656335
-43 61 0.00642169
-43 62 0.00628382
-43 63 0.00614964

-42 -64 0.00610583
-42 -63 0.00624025
-42 -62 0.00637845
-42 -61 0.00652056
-42 -60 0.00666667
-42 -59 0.00681689
-42 -58 0.00697134
-42 -57 0.00713012
-42 -56 0.00729335
-42 -55 0.00746114
-42 -54 0.00763359
-42 -53 0.0078108
-42 -52 0.0079929
-42 -51 0.00817996
-42 -50 0.00837209
-42 -49 0.00856939
-42 -48 0.00877193
-42 -47 0.0089798
-42 -46 0.00919305
-42 -45 0.00941176
-42 -44 0.00963597
-42 -43 0.00986572
-42 -42 0.010101
-42 -41 0.0103419
-42 -40 0.0105882
-42 -39 0.0108401
-42 -38 0.0110974
-42 -37 0.0113601
-42 -36 0.0116279
-42 -35 0.0119008
-42 -34 0.0121786
-42 -33 0.0124611
-42 -32 0.0127479
-42 -31 0.0130388
-42 -30 0.0133333
-42 -29 0.0136312
-42 -28 0.0139319
-42 -27 0.0142349
-42 -26 0.0145396
-42 -25 0.0148454
-42 -24 0.0151515
-42 -23 0.0154573
-42 -22 0.0157618
-42 -21 0.0160643
-42 -20 0.0163636
-42 -19 0.016659
-42 -18 0.0169492
-42 -17 0.0172331
-42 -16 0.0175097
-42 -15 0.0177778
-42 -14 0.0180361
-42 -13 0.0182834
-42 -12 0.0185185
-42 -11 0.0187402
-42 -10 0.0189474
-42 -9 0.0191388
-42 -8 0.0193133
-42 -7 0.01947
-42 -6 0.0196078
-42 -5 0.019726
-42 -4 0.0198238
-42 -3 0.0199005
-42 -2 0.0199557
-42 -1 0.0199889
-42 0 0.02
-42 1 0.0199889
-42 2 0.0199557
-42 3 0.0199005
-42 4 0.0198238
-42 5 0.019726
-42 6 0.0196078
-42 7 0.01947
-42 8 0.0193133
-42 9 0.0191388
-42 10 0.0189474
-42 11 0.0187402
-42 12 0.0185185
-42 13 0.0182834
-42 14 0.0180361
-42 15 0.0177778
-42 16 0.0175097
-42 17 0.0172331
-42 18 0.0169492
-42 19 0.016659
-42 20 0.0163636
-42 21 0.0160643
-42 22 0.0157618
-42 23 0.0154573
-42 24 0.0151515
-42 25 0.0148454
-42 26 0.0145396
-42 27 0.0142349
-42 28 0.0139319
-42 29 0.0136312
-42 30 0.0133333
-42 31 0.0130388
-42 32 0.0127479
-42 33 0.0124611
-42 34 0.0121786
-42 35 0.0119008
-42 36 0.0116279
-42 37 0.0113601
-42 38 0.0110974
-42 39 0.0108401
-42 40 0.0105882
-42 41 0.0103419
-42 42 0.010101
-42 43 0.00986572
-42 44 0.00963597
-42 45 0.00941176
-42 46 0.00919305
-42 47 0.0089798
-42 48 0.00877193
-42 49 0.00856939
-42 50 0.00837209
-42 51 0.00817996
-42 52 0.0079929
-42 53 0.0078108
-42 54 0.00763359
-42 55 0.00746114
-42 56 0.00729335
-42 57 0.00713012
-42 58 0.00697134
-42 59 0.00681689
-42 60 0.00666667
-42 61 0.00652056
-42 62 0.00637845
-42 63 0.00624025

-41 -64 0.00619302
-41 -63 0.00633134
-41 -62 0.00647366
-41 -61 0.00662008
-41 -60 0.00677074
-41 -59 0.00692574
-41 -58 0.00708522
-41 -57 0.0072493
-41 -56 0.00741809
-41 -55 0.00759173
-41 -54 0.00777034
-41 -53 0.00795404
-41 -52 0.00814295
-41 -51 0.00833719
-41 -50 0.00853687
-41 -49 0.00874211
-41 -48 0.008953
-41 -47 0.00916964
-41 -46 0.00939212
-41 -45 0.00962052
-41 -44 0.00985491
-41 -43 0.0100953
-41 -42 0.0103419
-41 -41 0.0105945
-41 -40 0.0108532
-41 -39 0.011118
-41 -38 0.0113888
-41 -37 0.0116656
-41 -36 0.0119482
-41 -35 0.0122366
-41 -34 0.0125305
-41 -33 0.0128297
-41 -32 0.0131339
-41 -31 0.0134429
-41 -30 0.0137562
-41 -29 0.0140735
-41 -28 0.0143942
-41 -27 0.0147179
-41 -26 0.0150439
-41 -25 0.0153715
-41 -24 0.0157
-41 -23 0.0160285
-41 -22 0.0163562
-41 -21 0.0166821
-41 -20 0.0170052
-41 -19 0.0173244
-41 -18 0.0176384
-41 -17 0.0179462
-41 -16 0.0182463
-41 -15 0.0185376
-41 -14 0.0188186
-41 -13 0.019088
-41 -12 0.0193444
-41 -11 0.0195865
-41 -10 0.0198129
-41 -9 0.0200222
-41 -8 0.0202134
-41 -7 0.0203851
-41 -6 0.0205362
-41 -5 0.0206659
-41 -4 0.0207732
-41 -3 0.0208575
-41 -2 0.0209181
-41 -1 0.0209546
-41 0 0.0209668
-41 1 0.0209546
-41 2 0.0209181
-41 3 0.0208575
-41 4 0.0207732
-41 5 0.0206659
-41 6 0.0205362
-41 7 0.0203851
-41 8 0.0202134
-41 9 0.0200222
-41 10 0.0198129
-41 11 0.0195865
-41 12 0.0193444
-41 13 0.019088
-41 14 0.0188186
-41 15 0.0185376
-41 16 0.0182463
-41 17 0.0179462
-41 18 0.0176384
-41 19 0.0173244
-41 20 0.0170052
-41 21 0.0166821
-41 22 0.0163562
-41 23 0.0160285
-41 24 0.0157
-41 25 0.0153715
-41 26 0.0150439
-41 27 0.0147179
-41 28 0.0143942
-41 29 0.0140735
-41 30 0.0137562
-41 31 0.0134429
-41 32 0.0131339
-41 33 0.0128297
-41 34 0.0125305
-41 35 0.0122366
-41 36 0.0119482
-41 37 0.0116656
-41 38 0.0113888
-41 39 0.011118
-41 40 0.0108532
-41 41 0.0105945
-41 42 0.0103419
-41 43 0.0100953
-41 44 0.00985491
-41 45 0.00962052
-41 46 0.00939212
-41 47 0.00916964
-41 48 0.008953
-41 49 0.00874211
-41 50 0.00853687
-41 51 0.00833719
-41 52 0.00814295
-41 53 0.00795404
-41 54 0.00777034
-41 55 0.00759173
-41 56 0.00741809
-41 57 0.0072493
-41 58 0.00708522
-41 59 0.00692574
-41 60 0.00677074
-41 61 0.00662008
-41 62 0.00647366
-41 63 0.00633134

-40 -64 0.00628053
-40 -63 0.00642284
-40 -62 0.00656934
-40 -61 0.00672018
-40 -60 0.00687548
-40 -59 0.00703537
-40 -58 0.0072
-40 -57 0.0073695
-40 -56 0.00754401
-40 -55 0.00772366
-40 -54 0.00790861
-40 -53 0.00809899
-40 -52 0.00829493
-40 -51 0.00849658
-40 -50 0.00870406
-40 -49 0.00891751
-40 -48 0.00913706
-40 -47 0.00936281
-40 -46 0.00959488
-40 -45 0.00983338
-40 -44 0.0100784
-40 -43 0.01033
-40 -42 0.0105882
-40 -41 0.0108532
-40 -40 0.0111248
-40 -39 0.0114032
-40 -38 0.0116883
-40 -37 0.01198
-40 -36 0.0122783
-40 -35 0.012583
-40 -34 0.012894
-40 -33 0.013211
-40 -32 0.0135338
-40 -31 0.0138621
-40 -30 0.0141956
-40 -29 0.0145337
-40 -28 0.014876
-40 -27 0.015222
-40 -26 0.0155709
-40 -25 0.0159222
-40 -24 0.0162749
-40 -23 0.0166282
-40 -22 0.0169811
-40 -21 0.0173327
-40 -20 0.0176817
-40 -19 0.018027
-40 -18 0.0183673
-40 -17 0.0187013
-40 -16 0.0190275
-40 -15 0.0193444
-40 -14 0.0196507
-40 -13 0.0199446
-40 -12 0.0202247
-40 -11 0.0204895
-40 -10 0.0207373
-40 -9 0.0209668
-40 -8 0.0211765
-40 -7 0.021365
-40 -6 0.0215311
-40 -5 0.0216737
-40 -4 0.0217918
-40 -3 0.0218845
-40 -2 0.0219512
-40 -1 0.0219914
-40 0 0.0220049
-40 1 0.0219914
-40 2 0.0219512
-40 3 0.0218845
-40 4 0.0217918
-40 5 0.0216737
-40 6 0.0215311
-40 7 0.021365
-40 8 0.0211765
-40 9 0.0209668
-40 10 0.0207373
-40 11 0.0204895
-40 12 0.0202247
-40 13 0.0199446
-40 14 0.0196507
-40 15 0.0193444
-40 16 0.0190275
-40 17 0.0187013
-40 18 0.0183673
-40 19 0.018027
-40 20 0.0176817
-40 21 0.0173327
-40 22 0.0169811
-40 23 0.0166282
-40 24 0.0162749
-40 25 0.0159222
-40 26 0.0155709
-40 27 0.015222
-40 28 0.014876
-40 29 0.0145337
-40 30 0.0141956
-40 31 0.0138621
-40 32 0.0135338
-40 33 0.013211
-40 34 0.012894
-40 35 0.012583
-40 36 0.0122783
-40 37 0.01198
-40 38 0.0116883
-40 39 0.0114032
-40 40 0.0111248
-40 41 0.0108532
-40 42 0.0105882
-40 43 0.01033
-40 44 0.0100784
-40 45 0.00983338
-40 46 0.00959488
-40 47 0.00936281
-40 48 0.00913706
-40 49 0.00891751
-40 50 0.00870406
-40 51 0.00849658
-40 52 0.00829493
-40 53 0.00809899
-40 54 0.00790861
-40 55 0.00772366
-40 56 0.00754401
-40 57 0.0073695
-40 58 0.0072
-40 59 0.00703537
-40 60 0.00687548
-40 61 0.00672018
-40 62 0.00656934
-40 63 0.00642284

-39 -64 0.0063683
-39 -63 0.00651466
-39 -62 0.00666543
-39 -61 0.00682077
-39 -60 0.0069808
-39 -59 0.00714569
-39 -58 0.00731559
-39 -57 0.00749064
-39 -56 0.007671
-39 -55 0.00785683
-39 -54 0.00804829
-39 -53 0.00824553
-39 -52 0.00844872
-39 -51 0.00865801
-39 -50 0.00887355
-39 -49 0.0090955
-39 -48 0.00932401
-39 -47 0.00955921
-39 -46 0.00980125
-39 -45 0.0100503
-39 -44 0.0103063
-39 -43 0.0105696
-39 -42 0.0108401
-39 -41 0.011118
-39 -40 0.0114032
-39 -39 0.0116959
-39 -38 0.011996
-39 -37 0.0123035
-39 -36 0.0126183
-39 -35 0.0129403
-39 -34 0.0132694
-39 -33 0.0136054
-39 -32 0.0139481
-39 -31 0.0142971
-39 -30 0.014652
-39 -29 0.0150125
-39 -28 0.015378
-39 -27 0.015748
-39 -26 0.0161218
-39 -25 0.0164986
-39 -24 0.0168776
-39 -23 0.0172579
-39 -22 0.0176384
-39 -21 0.018018
-39 -20 0.0183955
-39 -19 0.0187696
-39 -18 0.0191388
-39 -17 0.0195016
-39 -16 0.0198566
-39 -15 0.020202
-39 -14 0.0205362
-39 -13 0.0208575
-39 -12 0.021164
-39 -11 0.0214541
-39 -10 0.021726
-39 -9 0.021978
-39 -8 0.0222085
-39 -7 0.0224159
-39 -6 0.0225989
-39 -5 0.022756
-39 -4 0.0228862
-39 -3 0.0229885
-39 -2 0.0230621
-39 -1 0.0231065
-39 0 0.0231214
-39 1 0.0231065
-39 2 0.0230621
-39 3 0.0229885
-39 4 0.0228862
-39 5 0.022756
-39 6 0.0225989
-39 7 0.0224159
-39 8 0.0222085
-39 9 0.021978
-39 10 0.021726
-39 11 0.0214541
-39 12 0.021164
-39 13 0.0208575
-39 14 0.0205362
-39 15 0.020202
-39 16 0.0198566
-39 17 0.0195016
-39 18 0.0191388
-39 19 0.0187696
-39 20 0.0183955
-39 21 0.018018
-39 22 0.0176384
-39 23 0.0172579
-39 24 0.0168776
-39 25 0.0164986
-39 26 0.0161218
-39 27 0.015748
-39 28 0.015378
-39 29 0.0150125
-39 30 0.014652
-39 31 0.0142971
-39 32 0.0139481
-39 33 0.0136054
-39 34 0.0132694
-39 35 0.0129403
-39 36 0.0126183
-39 37 0.0123035
-39 38 0.011996
-39 39 0.0116959
-39 40 0.0114032
-39 41 0.011118
-39 42 0.0108401
-39 43 0.0105696
-39 44 0.0103063
-39 45 0.0100503
-39 46 0.00980125
-39 47 0.00955921
-39 48 0.00932401
-39 49 0.0090955
-39 50 0.00887355
-39 51 0.00865801
-39 52 0.00844872
-39 53 0.00824553
-39 54 0.00804829
-39 55 0.00785683
-39 56 0.007671
-39 57 0.00749064
-39 58 0.00731559
-39 59 0.00714569
-39 60 0.0069808
-39 61 0.00682077
-39 62 0.00666543
-39 63 0.00651466

-38 -64 0.00645624
-38 -63 0.00660672
-38 -62 0.00676183
-38 -61 0.00692175
-38 -60 0.00708661
-38 -59 0.0072566
-38 -58 0.00743187
-38 -57 0.0076126
-38 -56 0.00779896
-38 -55 0.00799112
-38 -54 0.00818926
-38 -53 0.00839356
-38 -52 0.00860421
-38 -51 0.00882137
-38 -50 0.00904523
-38 -49 0.00927596
-38 -48 0.00951374
-38 -47 0.00975874
-38 -46 0.0100111
-38 -45 0.010271
-38 -44 0.0105386
-38 -43 0.0108141
-38 -42 0.0110974
-38 -41 0.0113888
-38 -40 0.0116883
-38 -39 0.011996
-38 -38 0.0123119
-38 -37 0.012636
-38 -36 0.0129683
-38 -35 0.0133087
-38 -34 0.0136571
-38 -33 0.0140132
-38 -32 0.014377
-38 -31 0.0147481
-38 -30 0.0151261
-38 -29 0.0155106
-38 -28 0.0159011
-38 -27 0.016297
-38 -26 0.0166976
-38 -25 0.0171021
-38 -24 0.0175097
-38 -23 0.0179194
-38 -22 0.0183299
-38 -21 0.0187402
-38 -20 0.0191489
-38 -19 0.0195546
-38 -18 0.0199557
-38 -17 0.0203505
-38 -16 0.0207373
-38 -15 0.0211144
-38 -14 0.0214797
-38 -13 0.0218314
-38 -12 0.0221675
-38 -11 0.0224859
-38 -10 0.0227848
-38 -9 0.0230621
-38 -8 0.0233161
-38 -7 0.0235448
-38 -6 0.0237467
-38 -5 0.0239203
-38 -4 0.0240642
-38 -3 0.0241773
-38 -2 0.0242588
-38 -1 0.0243079
-38 0 0.0243243
-38 1 0.0243079
-38 2 0.0242588
-38 3 0.0241773
-38 4 0.0240642
-38 5 0.0239203
-38 6 0.0237467
-38 7 0.0235448
-38 8 0.0233161
-38 9 0.0230621
-38 10 0.0227848
-38 11 0.0224859
-38 12 0.0221675
-38 13 0.0218314
-38 14 0.0214797
-38 15 0.0211144
-38 16 0.0207373
-38 17 0.0203505
-38 18 0.0199557
-38 19 0.0195546
-38 20 0.0191489
-38 21 0.0187402
-38 22 0.0183299
-38 23 0.0179194
-38 24 0.0175097
-38 25 0.0171021
-38 26 0.0166976
-38 27 0.016297
-38 28 0.0159011
-38 29 0.0155106
-38 30 0.0151261
-38 31 0.0147481
-38 32 0.014377
-38 33 0.0140132
-38 34 0.0136571
-38 35 0.0133087
-38 36 0.0129683
-38 37 0.012636
-38 38 0.0123119
-38 39 0.011996
-38 40 0.0116883
-38 41 0.0113888
-38 42 0.0110974
-38 43 0.0108141
-38 44 0.0105386
-38 45 0.010271
-38 46 0.0100111
-38 47 0.00975874
-38 48 0.00951374
-38 49 0.00927596
-38 50 0.00904523
-38 51 0.00882137
-38 52 0.00860421
-38 53 0.00839356
-38 54 0.00818926
-38 55 0.00799112
-38 56 0.00779896
-38 57 0.0076126
-38 58 0.00743187
-38 59 0.0072566
-38 60 0.00708661
-38 61 0.00692175
-38 62 0.00676183
-38 63 0.00660672

-37 -64 0.00654426
-37 -63 0.00669892
-37 -62 0.00685845
-37 -61 0.00702302
-37 -60 0.00719281
-37 -59 0.00736799
-37 -58 0.00754875
-37 -57 0.00773528
-37 -56 0.00792777
-37 -55 0.00812641
-37 -54 0.0083314
-37 -53 0.00854295
-37 -52 0.00876126
-37 -51 0.00898652
-37 -50 0.00921895
-37 -49 0.00945875
-37 -48 0.00970612
-37 -47 0.00996126
-37 -46 0.0102244
-37 -45 0.0104956
-37 -44 0.0107752
-37 -43 0.0110633
-37 -42 0.0113601
-37 -41 0.0116656
-37 -40 0.01198
-37 -39 0.0123035
-37 -38 0.012636
-37 -37 0.0129776
-37 -36 0.0133284
-37 -35 0.0136882
-37 -34 0.014057
-37 -33 0.0144346
-37 -32 0.0148209
-37 -31 0.0152156
-37 -30 0.0156182
-37 -29 0.0160285
-37 -28 0.0164459
-37 -27 0.0168697
-37 -26 0.0172994
-37 -25 0.017734
-37 -24 0.0181726
-37 -23 0.0186143
-37 -22 0.0190577
-37 -21 0.0195016
-37 -20 0.0199446
-37 -19 0.0203851
-37 -18 0.0208213
-37 -17 0.0212515
-37 -16 0.0216737
-37 -15 0.0220859
-37 -14 0.0224859
-37 -13 0.0228717
-37 -12 0.0232408
-37 -11 0.0235911
-37 -10 0.0239203
-37 -9 0.0242261
-37 -8 0.0245065
-37 -7 0.0247593
-37 -6 0.0249827
-37 -5 0.0251748
-37 -4 0.0253343
-37 -3 0.0254597
-37 -2 0.02555
-37 -1 0.0256046
-37 0 0.0256228
-37 1 0.0256046
-37 2 0.02555
-37 3 0.0254597
-37 4 0.0253343
-37 5 0.0251748
-37 6 0.0249827
-37 7 0.0247593
-37 8 0.0245065
-37 9 0.0242261
-37 10 0.0239203
-37 11 0.0235911
-37 12 0.0232408
-37 13 0.0228717
-37 14 0.0224859
-37 15 0.0220859
-37 16 0.0216737
-37 17 0.0212515
-37 18 0.0208213
-37 19 0.0203851
-37 20 0.0199446
-37 21 0.0195016
-37 22 0.0190577
-37 23 0.0186143
-37 24 0.0181726
-37 25 0.017734
-37 26 0.0172994
-37 27 0.0168697
-37 28 0.0164459
-37 29 0.0160285
-37 30 0.0156182
-37 31 0.0152156
-37 32 0.0148209
-37 33 0.0144346
-37 34 0.014057
-37 35 0.0136882
-37 36 0.0133284
-37 37 0.0129776
-37 38 0.012636
-37 39 0.0123035
-37 40 0.01198
-37 41 0.0116656
-37 42 0.0113601
-37 43 0.0110633
-37 44 0.0107752
-37 45 0.0104956
-37 46 0.0102244
-37 47 0.00996126
-37 48 0.00970612
-37 49 0.00945875
-37 50 0.00921895
-37 51 0.00898652
-37 52 0.00876126
-37 53 0.00854295
-37 54 0.0083314
-37 55 0.00812641
-37 56 0.00792777
-37 57 0.00773528
-37 58 0.00754875
-37 59 0.00736799
-37 60 0.00719281
-37 61 0.00702302
-37 62 0.00685845
-37 63 0.00669892

-36 -64 0.00663228
-36 -63 0.00679117
-36 -62 0.00695518
-36 -61 0.00712448
-36 -60 0.00729927
-36 -59 0.00747974
-36 -58 0.0076661
-36 -57 0.00785855
-36 -56 0.0080573
-36 -55 0.00826257
-36 -54 0.00847458
-36 -53 0.00869355
-36 -52 0.00891972
-36 -51 0.00915332
-36 -50 0.00939457
-36 -49 0.00964372
-36 -48 0.00990099
-36 -47 0.0101666
-36 -46 0.0104408
-36 -45 0.0107239
-36 -44 0.0110159
-36 -43 0.0113172
-36 -42 0.0116279
-36 -41 0.0119482
-36 -40 0.0122783
-36 -39 0.0126183
-36 -38 0.0129683
-36 -37 0.0133284
-36 -36 0.0136986
-36 -35 0.014079
-36 -34 0.0144695
-36 -33 0.0148699
-36 -32 0.0152801
-36 -31 0.0157
-36 -30 0.016129
-36 -29 0.016567
-36 -28 0.0170132
-36 -27 0.0174672
-36 -26 0.0179283
-36 -25 0.0183955
-36 -24 0.0188679
-36 -23 0.0193444
-36 -22 0.0198238
-36 -21 0.0203046
-36 -20 0.0207852
-36 -19 0.021264
-36 -18 0.0217391
-36 -17 0.0222085
-36 -16 0.02267
-36 -15 0.0231214
-36 -14 0.0235602
-36 -13 0.023984
-36 -12 0.0243902
-36 -11 0.0247763
-36 -10 0.0251397
-36 -9 0.0254777
-36 -8 0.025788
-36 -7 0.0260681
-36 -6 0.0263158
-36 -5 0.0265291
-36 -4 0.0267062
-36 -3 0.0268456
-36 -2 0.0269461
-36 -1 0.0270068
-36 0 0.027027
-36 1 0.0270068
-36 2 0.0269461
-36 3 0.0268456
-36 4 0.0267062
-36 5 0.0265291
-36 6 0.0263158
-36 7 0.0260681
-36 8 0.025788
-36 9 0.0254777
-36 10 0.0251397
-36 11 0.0247763
-36 12 0.0243902
-36 13 0.023984
-36 14 0.0235602
-36 15 0.0231214
-36 16 0.02267
-36 17 0.0222085
-36 18 0.0217391
-36 19 0.021264
-36 20 0.0207852
-36 21 0.0203046
-36 22 0.0198238
-36 23 0.0193444
-36 24 0.0188679
-36 25 0.0183955
-36 26 0.0179283
-36 27 0.0174672
-36 28 0.0170132
-36 29 0.016567
-36 30 0.016129
-36 31 0.0157
-36 32 0.0152801
-36 33 0.0148699
-36 34 0.0144695
-36 35 0.014079
-36 36 0.0136986
-36 37 0.0133284
-36 38 0.0129683
-36 39 0.0126183
-36 40 0.0122783
-36 41 0.0119482
-36 42 0.0116279
-36 43 0.0113172
-36 44 0.0110159
-36 45 0.0107239
-36 46 0.0104408
-36 47 0.0101666
-36 48 0.00990099
-36 49 0.00964372
-36 50 0.00939457
-36 51 0.00915332
-36 52 0.00891972
-36 53 0.00869355
-36 54 0.00847458
-36 55 0.00826257
-36 56 0.0080573
-36 57 0.00785855
-36 58 0.0076661
-36 59 0.00747974
-36 60 0.00729927
-36 61 0.00712448
-36 62 0.00695518
-36 63 0.00679117

-35 -64 0.00672018
-35 -63 0.00688337
-35 -62 0.00705191
-35 -61 0.00722601
-35 -60 0.00740588
-35 -59 0.00759173
-35 -58 0.00778378
-35 -57 0.00798226
-35 -56 0.0081874
-35 -55 0.00839944
-35 -54 0.00861863
-35 -53 0.00884521
-35 -52 0.00907945
-35 -51 0.0093216
-35 -50 0.00957192
-35 -49 0.00983069
-35 -48 0.0100982
-35 -47 0.0103746
-35 -46 0.0106603
-35 -45 0.0109556
-35 -44 0.0112606
-35 -43 0.0115756
-35 -42 0.0119008
-35 -41 0.0122366
-35 -40 0.012583
-35 -39 0.0129403
-35 -38 0.0133087
-35 -37 0.0136882
-35 -36 0.014079
-35 -35 0.0144811
-35 -34 0.0148945
-35 -33 0.0153191
-35 -32 0.0157549
-35 -31 0.0162016
-35 -30 0.016659
-35 -29 0.0171265
-35 -28 0.0176039
-35 -27 0.0180905
-35 -26 0.0185854
-35 -25 0.019088
-35 -24 0.0195972
-35 -23 0.0201117
-35 -22 0.0206304
-35 -21 0.0211516
-35 -20 0.0216737
-35 -19 0.0221948
-35 -18 0.0227129
-35 -17 0.0232258
-35 -16 0.023731
-35 -15 0.0242261
-35 -14 0.0247083
-35 -13 0.0251748
-35 -12 0.0256228
-35 -11 0.0260492
-35 -10 0.0264511
-35 -9 0.0268256
-35 -8 0.0271698
-35 -7 0.0274809
-35 -6 0.0277564
-35 -5 0.0279938
-35 -4 0.0281911
-35 -3 0.0283465
-35 -2 0.0284585
-35 -1 0.0285261
-35 0 0.0285488
-35 1 0.0285261
-35 2 0.0284585
-35 3 0.0283465
-35 4 0.0281911
-35 5 0.0279938
-35 6 0.0277564
-35 7 0.0274809
-35 8 0.0271698
-35 9 0.0268256
-35 10 0.0264511
-35 11 0.0260492
-35 12 0.0256228
-35 13 0.0251748
-35 14 0.0247083
-35 15 0.0242261
-35 16 0.023731
-35 17 0.0232258
-35 18 0.0227129
-35 19 0.0221948
-35 20 0.0216737
-35 21 0.0211516
-35 22 0.0206304
-35 23 0.0201117
-35 24 0.0195972
-35 25 0.019088
-35 26 0.0185854
-35 27 0.0180905
-35 28 0.0176039
-35 29 0.0171265
-35 30 0.016659
-35 31 0.0162016
-35 32 0.0157549
-35 33 0.0153191
-35 34 0.0148945
-35 35 0.0144811
-35 36 0.014079
-35 37 0.0136882
-35 38 0.0133087
-35 39 0.0129403
-35 40 0.012583
-35 41 0.0122366
-35 42 0.0119008
-35 43 0.0115756
-35 44 0.0112606
-35 45 0.0109556
-35 46 0.0106603
-35 47 0.0103746
-35 48 0.0100982
-35 49 0.00983069
-35 50 0.00957192
-35 51 0.0093216
-35 52 0.00907945
-35 53 0.00884521
-35 54 0.00861863
-35 55 0.00839944
-35 56 0.0081874
-35 57 0.00798226
-35 58 0.00778378
-35 59 0.00759173
-35 60 0.00740588
-35 61 0.00722601
-35 62 0.00705191
-35 63 0.00688337

-34 -64 0.00680787
-34 -63 0.00697539
-34 -62 0.00714853
-34 -61 0.0073275
-34 -60 0.00751252
-34 -59 0.00770383
-34 -58 0.00790167
-34 -57 0.00810628
-34 -56 0.00831793
-34 -55 0.00853687
-34 -54 0.00876339
-34 -53 0.00899775
-34 -52 0.00924025
-34 -51 0.00949117
